id,all_avg
062720004101,2.0418
062720004102,5.4159
062720011360,2.1614
062720012979,2.1306
062724000755,5.9409
062724002341,4.2561
062724004104,6.4983
062724004106,4.3656
062724004107,2.5367
062724004109,8.7993
062724004110,6.5163
062724004113,7.7065
062724004115,6.3774
062724004116,5.2840
062724004117,4.4107
062724004120,6.0586
062724004123,5.0959
062724004125,5.4164
062724004127,3.5670
062724004128,2.4913
062724004130,3.9840
062724004131,6.8304
062724004132,2.5845
062724004133,2.7548
062724007193,2.1280
062724007194,5.2382
062724008244,5.6694
062724008544,6.7107
062724009593,3.2492
062730004135,6.1431
062745004136,4.5991
062745008703,5.1562
062745008920,7.0248
062745009595,4.4111
062745011866,4.8308
062748004137,5.5132
062751004138,5.8269
062759004140,1.8320
062759004141,2.1539
062759004143,2.5433
062759004144,5.3402
062759004147,2.8948
062769002145,5.1211
062769002165,6.1058
062769004158,3.2080
062769004159,4.0348
062769004160,4.4135
062769004161,2.7624
062769004163,4.5171
062769004165,3.9978
062769004166,5.4211
062769004167,2.8394
062769004170,7.0343
062769004171,2.7798
062769004173,4.2928
062769004174,3.6778
062769004176,2.7748
062769004177,4.2372
062769004179,2.5722
062769004181,1.9719
062769004182,2.3119
062769004184,4.8599
062769007123,5.7595
062769008032,6.7556
062769008922,3.1735
062772004185,5.1925
062772004187,4.0277
062772004188,3.5928
062772004189,3.8725
062772004192,3.6970
062772004193,5.0666
062772004194,5.8820
062772004195,6.8541
062772004197,4.5715
062772004198,7.6685
062772006035,6.8197
062772010256,6.0769
062772012874,7.0585
062775004201,4.9865
062778002426,3.9871
062778004202,2.9180
062778009962,5.6522
062778013024,3.3910
062778013025,-9999.0000
062781004204,3.6333
062781004205,8.1116
062781004208,4.3726
062781004209,6.2337
062781004210,3.9687
062781004212,2.8355
062781004213,4.9629
062781004214,4.7774
062781004215,3.7865
062781004216,6.7810
062781004217,2.8933
062781004218,4.3177
062781004219,4.2424
062781004220,4.9970
062781004221,2.9805
062781004223,5.0530
062781004224,5.4740
062781008358,4.9509
062781008359,3.7039
062781009413,3.3519
062784004225,-9999.0000
062784004226,6.0403
062785002854,5.6587
062785007251,5.8025
062785009414,8.8542
062785009415,5.9293
062785011539,6.1446
062787004227,3.6763
062790004228,4.6635
062793004229,5.5062
062805002893,6.5706
062805004238,1.9984
062805004239,5.7554
062805004241,3.9458
062805004242,3.9449
062805004243,2.1491
062805004245,3.2137
062805004246,3.4255
062805004249,2.2803
062805004250,5.2886
062805004251,4.9095
062805004252,-9999.0000
062805004253,5.5785
062805004257,2.0024
062805004260,1.7086
062805004261,3.2213
062805004263,3.3553
062805004264,2.0919
062805004265,2.0374
062805004266,3.9476
062805004269,2.7908
062805004273,4.0940
062805004274,1.8467
062805004275,8.1621
062805004276,1.6293
062805004277,2.6551
062805004278,5.0087
062805004279,-9999.0000
062805004280,5.2568
062805004281,2.1216
062805004284,3.6944
062805004285,0.6111
062805004286,2.2270
062805004287,3.3349
062805004288,1.9163
062805004289,5.9328
062805004290,-9999.0000
062805004294,1.8345
062805004296,2.3338
062805004297,1.0227
062805004298,1.8791
062805004299,6.5510
062805004301,2.1219
062805004302,6.4304
062805004303,6.0831
062805004306,3.4787
062805004307,5.7442
062805004308,2.9504
062805004309,1.2393
062805004310,5.2443
062805004312,4.5171
062805004313,1.6502
062805004314,3.6224
062805004316,1.9246
062805004317,2.4363
062805004318,5.9928
062805004322,-9999.0000
062805004323,4.0499
062805004324,-9999.0000
062805005632,1.6746
062805005673,8.7724
062805005701,3.0979
062805007941,3.3546
062805007942,-9999.0000
062805008440,2.9053
062805008442,6.5229
062805008676,4.7362
062805008677,4.0961
062805008678,2.1766
062805008679,3.1439
062805008680,5.1956
062805010408,4.3469
062805010459,5.6912
062805010461,7.8376
062805010686,2.2302
062805010719,2.9029
062805010720,4.5859
062805010722,-9999.0000
062805010724,2.4458
062805010727,4.8224
062805010728,-9999.0000
062805010729,5.5630
062805010730,3.5379
062805011294,3.7693
062805011338,4.4984
062805011556,0.2550
062805011557,3.1226
062805011558,3.0351
062805011559,1.3055
062805011561,2.8563
062805011892,-9999.0000
062805011907,3.7749
062805011909,3.3196
062805011920,4.1079
062805011935,6.4290
062805011961,3.9315
062805011977,2.0092
062805012006,5.7163
062805012013,7.4254
062805012027,3.6313
062805012048,3.2018
062805012051,-9999.0000
062805012053,0.9676
062805012054,2.1477
062805012055,4.5223
062805012057,1.2409
062805012058,1.1514
062805012059,0.9184
062805012331,4.6380
062805012497,-9999.0000
062805012542,4.4648
062805012648,-9999.0000
062805013190,-9999.0000
062805013676,-9999.0000
062805013735,7.5827
062805013752,9.4258
062805013772,-9999.0000
062805013856,-9999.0000
062808000186,3.6772
062808000190,3.2387
062808004326,3.6987
062808004327,2.4269
062808008689,5.7461
062808009966,5.8017
062808011575,3.2934
062808013786,-9999.0000
062814004328,5.9514
062814004329,3.6155
062814004332,3.9160
062814004333,5.0975
062814004335,5.3396
062814004336,3.4016
062814004338,7.3759
062814004340,8.7422
062814004342,2.6220
062814004346,7.0410
062814004347,4.3316
062814004348,3.1322
062814004349,5.7286
062814004350,7.4169
062814004351,3.2662
062817004352,2.9915
062817004353,1.9221
062817004354,5.3246
062817004355,1.7896
062825003970,7.1466
062825004357,2.3070
062825004359,2.6288
062825004361,4.9984
062825004362,1.7708
062825004363,2.3265
062825004364,5.6512
062825004365,1.9953
062825004366,5.2858
062825004370,3.5491
062825004371,2.6635
062825004373,5.1834
062825004374,3.1804
062825007717,4.9666
062825008313,4.2024
062825009169,2.5733
062825009597,3.9809
062825010311,5.0323
062825010645,3.0029
062825011265,5.8213
062825011922,5.9027
062825012011,3.3822
062827004376,7.1579
062827004377,3.7472
062827004378,4.5723
062827004380,4.7795
062827004381,3.6905
062827004382,4.2257
062827010709,3.6582
062832004383,2.6017
062832004384,3.2921
062832004385,3.5028
062832004386,4.6624
062832007455,4.8304
062832012549,-9999.0000
062832013259,-9999.0000
062847004387,3.0018
062847004388,2.7346
062847004389,2.6843
062847004390,3.4268
062847004392,3.2084
062847004393,4.9944
062847004394,3.2784
062847004395,5.8052
062847004396,3.0109
062847004397,3.8323
062847004398,2.8326
062847004399,3.1376
062847004400,4.7747
062847004401,2.4249
062847004402,3.1854
062847004406,2.5833
062847004407,2.8966
062847004408,3.7527
062847004409,3.4320
062847004410,3.4269
062847004411,6.2883
062847004412,2.7687
062847004413,5.1763
062847004414,5.6176
062847004415,3.8213
062847006433,5.9350
062847007805,3.6507
062847007806,3.9156
062847008925,4.2670
062847009417,3.8810
062847011318,2.7295
062847011354,3.2028
062847012066,-9999.0000
062853004417,2.8719
062853013843,-9999.0000
062865004418,5.4137
062865004419,2.6430
062865004420,2.9233
062865004422,4.5582
062865004423,7.3427
062865004424,6.1700
062865004426,8.8170
062865004427,3.4537
062865004428,3.0346
062865004429,2.9636
062865004430,3.0737
062865004432,5.1658
062865004433,3.5831
062865004435,2.0812
062865004436,4.0286
062865004437,5.2373
062865004439,6.3387
062865004442,4.0853
062865004443,5.9938
062865004446,5.3680
062865004447,2.9007
062865004449,3.0240
062865004450,6.8969
062865004451,5.4625
062865004452,-9999.0000
062865004453,2.9002
062865004454,3.3263
062865004455,6.5026
062865004458,3.0059
062865004459,5.1930
062865007195,6.3388
062865007196,4.9668
062865008245,3.5253
062865008246,5.4859
062865009170,-9999.0000
062865009419,5.6231
062865012123,-9999.0000
062865012382,5.0025
062868004460,4.6384
062871002781,4.5830
062871004461,4.7244
062871004462,4.3621
062871004463,6.9415
062871004464,4.0503
062871004465,7.9330
062871004466,3.6621
062871004467,4.3811
062871004468,3.6781
062871012315,4.8257
062883004469,4.5153
062886004470,6.7678
062886004471,6.4220
062886004472,9.2612
062886004473,7.0099
062886007077,7.6670
062895004480,2.7244
062895011100,-9999.0000
062895011739,2.1144
062895011863,4.7224
062910004488,2.2384
062910004489,3.5669
062910004491,1.8024
062910004492,3.7741
062910004493,2.8694
062910004494,2.9358
062910010742,5.3977
062910013790,5.1730
062916004498,3.3301
062919007097,4.1495
062922001855,2.4584
062922004240,4.6393
062922004501,3.5592
062922004502,2.8274
062922004504,4.7015
062922004505,2.2414
062922004507,2.5976
062922004508,3.0055
062922004509,3.2397
062922004510,1.9790
062922004511,2.0269
062922004513,2.4933
062922004515,3.0372
062922006804,2.4301
062922007476,3.3053
062922007808,-9999.0000
062922007922,4.4001
062922008665,2.1800
062922009598,3.9009
062922011374,3.1267
062922012389,4.2865
062927011873,6.9505
062928004522,4.8793
062928004523,-9999.0000
062934004525,4.8394
062937004527,5.0516
062937004528,4.7031
062937004531,7.8845
062940004532,4.3482
062943004533,4.8730
062943011947,3.0363
062949004534,1.5538
062949004536,7.0438
062949004538,4.2114
062949004539,2.1016
062949004540,4.0711
062949004541,2.4983
062949004542,3.6384
062949004543,1.5440
062949004545,4.6843
062949004546,1.7111
062949004547,4.6408
062949004549,5.6189
062949004550,4.8778
062949004552,1.5916
062949004553,4.8593
062949004554,3.0443
062949006662,4.6991
062949008364,4.5485
062949008368,1.3940
062949009599,5.6238
062949009600,1.4673
062949009601,2.1978
062949010413,4.1615
062949011460,1.7110
062949011461,1.4498
062949011463,4.6696
062949012189,5.8776
062954004556,-9999.0000
062954004558,5.3400
062954011570,2.9727
062955001025,2.1824
062955004559,2.5019
062955004560,3.0421
062955004561,2.2921
062955004562,5.5124
062955004563,5.1212
062955004564,5.2274
062955004565,2.6200
062955004567,4.7760
062955004570,3.9883
062955004571,2.2496
062955004981,6.1296
062955007602,2.1081
062955007810,2.3583
062955008562,-9999.0000
062955008932,2.4039
062955009420,3.2135
062955009602,4.3520
062955009603,3.6101
062955011029,3.9545
062955012316,1.4890
062955012795,4.1399
062955012889,1.7847
062958002166,3.4482
062958002169,4.9542
062958004572,5.0335
062958004573,2.4654
062958004575,-9999.0000
062958004576,1.6024
062958004577,2.2461
062958004578,1.6507
062958007129,3.4098
062958007528,2.5652
062958007529,5.8532
062958008172,4.8380
062958008727,2.4203
062958008728,5.0027
062958008933,4.4267
062958008934,2.4725
062958009172,2.7787
062958009173,2.8062
062958009421,2.8308
062958009606,4.1945
062958009607,2.5879
062958009608,2.6797
062958009609,4.0557
062958010531,3.6971
062958010905,4.7199
062958011305,0.4472
062958012022,2.8717
062958012221,0.8539
062958012870,-9999.0000
062958013029,6.2359
062958013052,5.7958
062961004579,6.2488
062961004581,8.0625
062961004583,6.5453
062961004584,5.8804
062961004585,6.2391
062961004586,7.5074
062961004588,6.2834
062961004591,6.2505
062961004592,5.6198
062961004594,6.9056
062961004597,6.2880
062961004598,10.7395
062961007802,4.6370
062961010323,10.1393
062961011454,10.2746
062964004599,3.6175
062964004600,4.1827
062964004601,2.9740
062964004604,3.1515
062964012092,-9999.0000
062967004605,4.3664
062970003247,6.7155
062970004609,5.8595
062970004610,9.4139
062970004612,5.3923
062970004615,6.2887
062970004618,6.4568
062970004619,5.5954
062970004620,8.3230
062970004622,6.7669
062970004623,6.1173
062970004625,6.3144
062970008039,5.5552
062970008514,9.4765
062979004636,5.4782
062979011813,5.2992
062982004345,3.3038
062982004403,7.6424
062982004638,2.7453
062982004639,5.6033
062982004641,2.7925
062982005712,2.5852
062982005717,4.7368
062982008937,3.8478
062982011571,5.0852
062985003253,-9999.0000
062985004643,-9999.0000
062985004645,3.3352
062985004646,-9999.0000
062985004648,4.5142
062985004649,4.1902
062985004650,5.0028
062985004651,4.4897
062985004652,4.0830
062985004654,3.9771
062985007134,4.2174
062985007531,-9999.0000
062985008516,4.6831
062985009986,3.8737
062985010906,4.5017
062985010907,3.6217
062985012400,5.5146
062985012423,5.9033
062991004655,2.4646
062991004656,1.5465
062991004659,1.4612
062991007498,3.9096
062991010783,2.4516
062994004661,2.9987
062994004662,5.2102
062994004663,3.2480
062994004664,2.8654
062994004665,4.7607
062994004667,4.1049
062994004668,3.8793
062994004670,3.0521
062994004671,4.9085
062994004673,2.3984
062994004674,2.0464
062994004676,2.5919
062994004677,3.7276
062994004678,1.7192
062994004679,6.2384
062994004683,5.4807
062994004686,3.3266
062994004687,6.8676
062994004689,4.1922
062994004690,4.8468
062994004691,4.1268
062994004692,4.8329
062994007816,4.4331
062994008729,2.4466
062994010533,4.8273
062994010908,-9999.0000
062994011918,4.5840
062994011929,3.9663
062994012028,5.8995
062994012366,3.5921
062994013093,-9999.0000
062994013343,6.8617
062994013386,6.8736
063003004699,2.9270
063003004701,2.3690
063003004702,2.5483
063003004704,5.2070
063003011495,4.8460
063003012186,3.4548
063009004708,4.1040
063018003601,2.9459
063018004710,2.1131
063018004711,2.8001
063018008940,4.0417
063018009991,2.7862
063018010584,2.5810
063018011717,3.2801
063018011718,2.6067
063021009176,5.0188
063021011184,5.3641
063023004717,5.6067
063023004719,2.7370
063023004720,3.2144
063023004721,4.7753
063023004722,4.3563
063023004726,4.2750
063023010431,5.3909
063023012877,-9999.0000
063025004716,5.5033
063025004718,7.5554
063025004724,7.9982
063025013937,-9999.0000
063033004729,7.3296
063033004730,5.9114
063033004732,9.9290
063033004733,6.1617
063036004734,2.9712
063036004735,1.3282
063036008941,5.9622
063039004737,5.7675
063045004738,3.5246
063045004739,3.3254
063045006676,7.1945
063045009993,3.6755
063045011180,3.4548
063045011480,5.6736
063048002973,6.0547
063048004740,3.4879
063051004741,4.2308
063051010226,6.9244
063051012323,3.9615
063052004742,3.1099
063060004743,4.9967
063060004746,2.8474
063060004747,2.9281
063060004748,1.7502
063060004749,5.3149
063060004750,4.0153
063060004751,2.3902
063060004753,1.8324
063060009995,3.0462
063060012268,2.4411
063060013016,5.0186
063063004754,2.6634
063063012170,4.1787
063066004755,6.0483
063066004759,6.4714
063066004761,5.9627
063066004762,3.9563
063066004763,7.3250
063066004764,4.1375
063066004765,7.9905
063066004766,4.1673
063066004768,2.7907
063066004769,3.2423
063066004770,5.7440
063066004771,4.4185
063066004772,7.8884
063066004774,5.0953
063066004775,5.0750
063066004776,6.1973
063066004777,8.6457
063066008754,6.0166
063066009177,6.6952
063066009613,4.4690
063066009614,5.3596
063066009615,8.1317
063066009616,5.4710
063066009996,5.4452
063066010987,2.5632
063066010988,5.6197
063066012371,5.8902
063072004779,6.5254
063072004909,-9999.0000
063072012722,7.7351
063078004785,6.9019
063078004786,4.2107
063078004787,4.3500
063081004788,4.8768
063084004789,2.6265
063084010555,5.1041
063087004790,5.8529
063090004791,5.6099
063093004792,7.2532
063093004793,3.7218
063093007330,4.6910
063093008942,4.4077
063096000722,-9999.0000
063096004794,5.5103
063099004311,5.3143
063099004796,3.9628
063099004797,3.4468
063099004798,3.9849
063099004800,3.4849
063099004803,6.2635
063099004804,6.6827
063099004806,7.4497
063099010710,5.3594
063099010711,2.9967
063099011372,7.7402
063099011831,4.0327
063099011832,6.4580
063102004808,5.0698
063105004809,3.1623
063117004818,4.3529
063117004819,6.6804
063117004820,3.2531
063117004821,6.4756
063117004825,6.7534
063117004826,4.9452
063117004827,7.8835
063117004829,4.6933
063117007601,3.7339
063117010272,3.9006
063118011547,4.2238
063118011836,6.4201
063118012166,3.5256
063129004832,3.2085
063129009423,5.9493
063132003255,1.8847
063132004834,2.5679
063132004835,2.3650
063132004836,4.1789
063132004837,1.8570
063132004838,4.7591
063132004839,4.4271
063132004840,4.6107
063132004843,5.4952
063132004844,-9999.0000
063132004845,3.8418
063132004846,4.7085
063132004847,3.6772
063132004848,2.5608
063132004849,4.1000
063132004850,2.3198
063132004851,7.0879
063132004852,2.1939
063132004853,2.0398
063132004854,2.5643
063132004855,4.4562
063132004857,2.7674
063132004859,2.3125
063132004860,4.0828
063132004861,5.1018
063132004862,1.5990
063132004863,2.6485
063132004864,2.3388
063132005910,4.5252
063132007332,3.4013
063132010000,3.6257
063132010001,5.3423
063132010247,-9999.0000
063132010534,6.3134
063132011671,1.9258
063132011672,5.2592
063135004865,4.7264
063138004866,3.8935
063140004867,2.8836
063140010958,4.4580
063147004881,8.8018
063147004882,-9999.0000
063153001203,5.7778
063153001204,4.9905
063153002667,9.1905
063153003938,6.1123
063153004884,8.5108
063153004885,5.3508
063153004886,4.5700
063153004887,5.8423
063153004888,7.9250
063153004889,4.9936
063153004891,5.4374
063153004892,4.2860
063153004894,5.3078
063153004895,5.1724
063153004896,5.0116
063153004897,4.7946
063153004898,7.9706
063153004899,3.6645
063153004900,5.3162
063153007679,5.2646
063153008598,6.4336
063153009180,5.7857
063153009425,8.2439
063153010005,6.7364
063153010006,4.9001
063153010007,5.2898
063153011133,6.3463
063153011134,9.1449
063153011757,6.2961
063153012196,6.1131
063153012226,6.0182
063153013729,7.1525
063162004901,3.3601
063162004902,6.6955
063168004904,2.8232
063168012984,3.6741
063171001207,4.3715
063171004905,3.5207
063171004907,3.5472
063171008943,5.1114
063171008944,6.2703
063171008945,5.8425
063171009617,4.8330
063171013846,-9999.0000
063174004910,6.7451
063174004911,9.6506
063183009067,4.2621
063183012460,4.3709
063186004025,0.9808
